Pub Year,_journal_label,_publisher,_issn_norm,PMID,Authors,_waived_by_issn,_waived_by_title,apc_original,apc_effective,would_uncovered_if_no_waiver_cap_0,would_uncovered_if_no_waiver_cap_2000,would_uncovered_if_no_waiver_cap_3000,would_uncovered_if_no_waiver_cap_6000,avoided_usd_known
2021,Ann Biomed Eng,Springer Nature,15739686,32705425,"Tian, Runfeng; Dewald, Julius P A; Sinha, Nirvik; Yang, Yuan",True,False,4390.0,0.0,4390.0,2390.0,1390.0,0.0,4390.0
2021,Arthritis Care Res (Hoboken),Wiley,21514658,32813314,"Bernatsky, Sasha; Ramsey-Goldman, Rosalind; Urowitz, Murray B; Hanly, John G; Gordon, Caroline; Petri, Michelle A; Ginzler, Ellen M; Wallace, Daniel J; Bae, Sang-Cheol; Romero-Diaz, Juanita; Dooley, Mary Anne; Peschken, Christine A; Isenberg, David A; Rahman, Anisur; Manzi, Susan; Jacobsen, Søren; Lim, S Sam; van Vollenhoven, Ronald; Nived, Ola; Kamen, Diane L; Aranow, Cynthia; Ruiz-Irastorza, Guillermo; Sánchez-Guerrero, Jorge; Gladman, Dafna D; Fortin, Paul R; Alarcón, Graciela S; Merrill, Joan T; Kalunian, Kenneth C; Ramos-Casals, Manuel; Steinsson, Kristjan; Zoma, Asad; Askanase, Anca; Khamashta, Munther A; Bruce, Ian; Inanc, Murat; Clarke, Ann E",True,False,4640.0,0.0,4640.0,2640.0,1640.0,0.0,4640.0
2021,Magn Reson Med,Wiley,15222594,32783262,"Foxley, Sean; Wildenberg, Gregg; Sampathkumar, Vandana; Karczmar, Gregory S; Brugarolas, Pedro; Kasthuri, Narayanan",True,False,3680.0,0.0,3680.0,1680.0,680.0,0.0,3680.0
2021,AIDS Behav,Springer Nature,15733254,32797357,"Severe, MacRegga; Scheidell, Joy D; Dyer, Typhanye V; Brewer, Russell A; Negri, Alberta; Turpin, Rodman E; Young, Kailyn E; Hucks-Ortiz, Christopher; Cleland, Charles M; Mayer, Kenneth H; Khan, Maria R",True,False,4590.0,0.0,4590.0,2590.0,1590.0,0.0,4590.0
2021,Clin Pharmacol Drug Dev,Unknown,21607648,32255549,"Van Eldik, Linda J; Sawaki, Lumy; Bowen, Karen; Laskowitz, Daniel T; Noveck, Robert J; Hauser, Byron; Jordan, Lynn; Spears, Tracy G; Wu, Huali; Watt, Kevin; Raja, Shruti; Roy, Saktimayee M; Watterson, D Martin; Guptill, Jeffrey T",True,False,,0.0,,,,,
2021,J Child Psychol Psychiatry,Wiley,14697610,32399985,"Funkhouser, Carter J; Chacko, Anjali A; Correa, Kelly A; Kaiser, Ariela J E; Shankman, Stewart A",True,False,4530.0,0.0,4530.0,2530.0,1530.0,0.0,4530.0
2021,Dysphagia,Springer Nature,14320460,32410203,"Tadavarthi, Yasasvi; Hosseini, Pouria; Reyes, Stephanie E; Focht Garand, Kendrea L; Pisegna, Jessica M; Pearson Jr, William G",True,False,4590.0,0.0,4590.0,2590.0,1590.0,0.0,4590.0
2021,Acta Physiol (Oxf),Wiley,17481716,32469114,"Marquez, Alonso; Wysocki, Jan; Pandit, Jay; Batlle, Daniel",True,False,5150.0,0.0,5150.0,3150.0,2150.0,0.0,5150.0
2021,J Gen Intern Med,Springer Nature,15251497,32542497,"O'Brien, Matthew J; Cameron, Kenzie A; Vargas, Maria C; Mohr, Loretta; Williams, Geoffrey C; Fagerlin, Angela; Kandula, Namratha R",True,False,5290.0,0.0,5290.0,3290.0,2290.0,0.0,5290.0
2021,J Cancer Educ,Springer Nature,15430154,32090289,"Robinson, June K; Brown, Zoe; Spring, Bonnie",True,False,3790.0,0.0,3790.0,1790.0,790.0,0.0,3790.0
2021,Magn Reson Med,Wiley,15222594,34431550,"Marlevi, David; Schollenberger, Jonas; Aristova, Maria; Ferdian, Edward; Ma, Yue; Young, Alistair A; Edelman, Elazer R; Schnell, Susanne; Figueroa, C Alberto; Nordsletten, David A",True,False,3680.0,0.0,3680.0,1680.0,680.0,0.0,3680.0
2021,Chemistry,Wiley,15213765,34713526,"Kimmel, Blaise R; Mrksich, Milan",True,False,4640.0,0.0,4640.0,2640.0,1640.0,0.0,4640.0
2021,J Assist Reprod Genet,Springer Nature,15737330,34739643,"Heyward, Quetrell; Walter, Jessica R; Alur-Gupta, Snigdha; Lal, Arnav; Berger, Dara S; Koelper, Nathanael; Butts, Samantha F; Gracia, Clarisa R",True,False,4690.0,0.0,4690.0,2690.0,1690.0,0.0,4690.0
2021,Obesity (Silver Spring),Wiley,1930739X,34747574,"Callaghan, Brian C; Reynolds, Evan L; Banerjee, Mousumi; Akinci, Gulcin; Chant, Ericka; Villegas-Umana, Emily; Rothberg, Amy E; Burant, Charles F; Feldman, Eva L",True,False,4980.0,0.0,4980.0,2980.0,1980.0,0.0,4980.0
2021,J Am Heart Assoc,Wolters Kluwer,20479980,34787470,"Khan, Sadiya S; Ning, Hongyan; Sinha, Arjun; Wilkins, John; Allen, Norrina B; Vu, Thanh Huyen T; Berry, Jarett D; Lloyd-Jones, Donald M; Sweis, Ranya",True,False,3810.0,0.0,3810.0,1810.0,810.0,0.0,3810.0
2021,Eye (Lond),Springer Nature,14765454,34799706,"Lin, John C; French, Dustin D; Margo, Curtis E; Greenberg, Paul B",True,False,5290.0,0.0,5290.0,3290.0,2290.0,0.0,5290.0
2021,Neurourol Urodyn,Wiley,15206777,33508156,"Geynisman-Tan, Julia; Helmuth, Margaret; Smith, Abigail R; Lai, H Henry; Amundsen, Cindy L; Bradley, Catherine S; Mueller, Margaret G; Lewicky-Gaupp, Christina; Harte, Steven E; Jelovsek, J Eric; Symptoms of Lower Urinary Tract Dysfunction Research Network (LURN) Study Group",True,False,3860.0,0.0,3860.0,1860.0,860.0,0.0,3860.0
2021,Curr Protoc,Wiley,26911299,33523606,"Divekar, Nikita S; Horton, Hannah E; Wignall, Sarah M",True,False,4890.0,0.0,4890.0,2890.0,1890.0,0.0,4890.0
2021,J Med Syst,Unknown,1573689X,33534025,"Ige, Ebenezer Olubunmi; Dare, Ademola Adebukola; Adeniyi, Kayode Anthony; Coker, Akinwale Oladotun; Murphy, Robert L; Glucksberg, Matthew; Gatchell, David",True,False,,0.0,,,,,
2021,J Child Psychol Psychiatry,Wiley,14697610,33543509,"Fan, Li-Ying; Booth, James R; Liu, Min; Chou, Tai-Li; Gau, Susan Shur-Fen",True,False,4530.0,0.0,4530.0,2530.0,1530.0,0.0,4530.0
2021,Magn Reson Med,Wiley,15222594,33543788,"Heidari Pahlavian, Soroush; Cen, Steven Yong; Bi, Xiaoming; Wang, Danny J J; Chui, Helena Chang; Yan, Lirong",True,False,3680.0,0.0,3680.0,1680.0,680.0,0.0,3680.0
2021,Eur J Immunol,Wiley,15214141,33548142,"Kennedy-Darling, Julia; Bhate, Salil S; Hickey, John W; Black, Sarah; Barlow, Graham L; Vazquez, Gustavo; Venkataraaman, Vishal G; Samusik, Nikolay; Goltsev, Yury; Schürch, Christian M; Nolan, Garry P",True,False,4550.0,0.0,4550.0,2550.0,1550.0,0.0,4550.0
2021,Arthritis Rheumatol,Wiley,23265205,33559338,"Lee, Yvonne C; Lu, Fengxin; Colls, Joshua; Luo, Dee; Wang, Penny; Dunlop, Dorothy D; Muhammad, Lutfiyya N; Song, Jing; Michaud, Kaleb; Solomon, Daniel H",True,False,5190.0,0.0,5190.0,3190.0,2190.0,0.0,5190.0
2021,Diabetes Obes Metab,Wiley,14631326,33394545,"Raghavan, Sridharan; Jablonski, Kathleen; Delahanty, Linda M; Maruthur, Nisa M; Leong, Aaron; Franks, Paul W; Knowler, William C; Florez, Jose C; Dabelea, Dana; Diabetes Prevention Program Research Group",True,False,5380.0,0.0,5380.0,3380.0,2380.0,0.0,5380.0
2021,Pediatr Obes,Wiley,20476310,33394566,"Whyte, Kathryn; Johnson, Jill; Kelly, Kim; Horowitz, Michelle; Widen, Elizabeth M; Toro-Ramos, Tatiana; Gidwani, Sonia; Paley, Charles; Crane, Janet; Lin, Susan; Rosenn, Barak; Thornton, John; Pi-Sunyer, F Xavier; Gallagher, Dympna",True,False,4880.0,0.0,4880.0,2880.0,1880.0,0.0,4880.0
2021,Mol Psychiatry,Springer Nature,14765578,33398084,"Yoon, Sehyoun; Piguel, Nicolas H; Khalatyan, Natalia; Dionisio, Leonardo E; Savas, Jeffrey N; Penzes, Peter",True,False,5490.0,0.0,5490.0,3490.0,2490.0,0.0,5490.0
2021,Obes Surg,Springer Nature,17080428,33660154,"Mulhauser, Kyler; Reynolds, Evan L; Callaghan, Brian C; Fierro, Cassandra; Giordani, Bruno; Votruba, Kristen",True,False,4590.0,0.0,4590.0,2590.0,1590.0,0.0,4590.0
2021,J Pathol,Wiley,10969896,33660264,"Xie, Xinfang; Liu, Pan; Gao, Li; Zhang, Xue; Lan, Ping; Bijol, Vanesa; Lv, Jicheng; Zhang, Hong; Jin, Jing",True,False,5450.0,0.0,5450.0,3450.0,2450.0,0.0,5450.0
2021,J Am Heart Assoc,Wolters Kluwer,20479980,33663219,"Blaha, Michael J; Naazie, Isaac N; Cainzos-Achirica, Miguel; Dardari, Zeina A; DeFilippis, Andrew P; McClelland, Robyn L; Mirbolouk, Mohammadhassan; Orimoloye, Olusola A; Dzaye, Omar; Nasir, Khurram; Page, John H",True,False,3810.0,0.0,3810.0,1810.0,810.0,0.0,3810.0
2021,Ethics Hum Res,Unknown,25782363,33683016,"Bhatia, Ayesha; Appelbaum, Paul S; Wisner, Katherine L",True,False,,0.0,,,,,
2021,Eur J Heart Fail,Wiley,18790844,33686716,"Wolsk, Emil; Kaye, David M; Komtebedde, Jan; Shah, Sanjiv J; Borlaug, Barry A; Burkhoff, Daniel; Kitzman, Dalane W; Cleland, John G; Hasenfuß, Gerd; Hassager, Christian; Møller, Jacob E; Gustafsson, Finn",True,False,5300.0,0.0,5300.0,3300.0,2300.0,0.0,5300.0
2021,Neurogastroenterol Motil,Wiley,13652982,33687131,"DeLay, Kelli; Pandolfino, John E; Roman, Sabine; Gyawali, C Prakash; Savarino, Edoardo; Tye, Michael; Kaizer, Alexander; Yadlapati, Rena",True,False,4640.0,0.0,4640.0,2640.0,1640.0,0.0,4640.0
2021,Cell Mol Immunol,Springer Nature,20420226,33707689,"Yang, Wenjing; Cong, Yingzi",True,False,5190.0,0.0,5190.0,3190.0,2190.0,0.0,5190.0
2021,Cancer Med,Wiley,20457634,33264502,"Obeng-Gyasi, Samilia; O'Neill, Anne; Zhao, Fengmin; Kircher, Sheetal M; Lava, Timisina R; Wagner, Lynne I; Miller, Kathy D; Sparano, Joseph DA; Sledge, George W; Carlos, Ruth C",True,False,4700.0,0.0,4700.0,2700.0,1700.0,0.0,4700.0
2021,Alzheimers Dement,Wiley,15525279,33283978,"Mahinrad, Simin; Shownkeen, Meghana; Sedaghat, Sanaz; Yaffe, Kristine; Hausdorff, Jeffrey M; Lloyd-Jones, Donald M; Gorelick, Philip B; Sorond, Farzaneh A",True,False,4200.0,0.0,4200.0,2200.0,1200.0,0.0,4200.0
2021,Endocrine,Unknown,15590100,33169290,"Qin, Lang; Zhao, Shigang; Yang, Ping; Cao, Yongzhi; Zhang, Jiangtao; Chen, Zi-Jiang; Dunaif, Andrea; Zhao, Han",True,False,,0.0,,,,,
2021,Magn Reson Med,Wiley,15222594,33034078,"Dimov, Alexey V; Christoforidis, Gregory A; Saadat, Niloufar; Liu, Mira M; Jeong, Yong I; Roth, Steven; Niekrasz, Marek; Carroll, Timothy J",True,False,3680.0,0.0,3680.0,1680.0,680.0,0.0,3680.0
2021,AIDS Behav,Springer Nature,15733254,33247336,"Fisher, Celia B; Puri, Leah Ibrahim; Macapagal, Kathryn; Feuerstahler, Leah; Ahn, Jungwon Rachael; Mustanski, Brian",True,False,4590.0,0.0,4590.0,2590.0,1590.0,0.0,4590.0
2021,FEBS J,Wiley,17424658,34227245,"Doubleday, Peter F; Fornelli, Luca; Ntai, Ioanna; Kelleher, Neil L",True,False,5000.0,0.0,5000.0,3000.0,2000.0,0.0,5000.0
2021,J Surg Oncol,Wiley,10969098,34245582,"Mohamadipanah, Hossein; Wise, Brett; Witt, Anna; Goll, Cassidi; Yang, Su; Perumalla, Calvin; Huemer, Kayla; Kearse, LaDonna; Pugh, Carla",True,False,4570.0,0.0,4570.0,2570.0,1570.0,0.0,4570.0
2021,Oncogene,Springer Nature,14765594,34290400,"Palma, Flavio R; Ratti, Bianca A; Paviani, Veronica; Coelho, Diego R; Miguel, Rodrigo; Danes, Jeanne M; Zaichik, Sofia V; de Abreu, Andre L; Silva, Sueli O; Chen, Yiliang; Silverstein, Roy L; Karan, Uppal; Jones, Dean P; Bonini, Marcelo G",True,False,5990.0,0.0,5990.0,3990.0,2990.0,0.0,5990.0
2021,Arch Sex Behav,Springer Nature,15732800,34676467,"Batchelder, Abigail W; Fitch, Calvin; Feinstein, Brian A; Thiim, Aron; O'Cleirigh, Conall",True,False,3090.0,0.0,3090.0,1090.0,90.0,0.0,3090.0
2021,Adv Sci (Weinh),Wiley,21983844,34617419,"Bahcecioglu, Gokhan; Yue, Xiaoshan; Howe, Erin; Guldner, Ian; Stack, M Sharon; Nakshatri, Harikrishna; Zhang, Siyuan; Zorlutuna, Pinar",True,False,6730.0,0.0,6730.0,4730.0,3730.0,730.0,6730.0
2021,Acad Emerg Med,Wiley,15532712,34626149,"Hoffmann, Jennifer A; Duffy, Susan J",True,False,3900.0,0.0,3900.0,1900.0,900.0,0.0,3900.0
2021,Small,Wiley,16136829,34643042,"Feng, Qishuai; Xu, Xianyun; Wei, Chen; Li, Yingze; Wang, Min; Lv, Cheng; Wu, Jiaojiao; Dai, Yalei; Han, Yu; Lesniak, Maciej S; Fan, Haiming; Zhang, Ling; Cheng, Yu",True,False,5790.0,0.0,5790.0,3790.0,2790.0,0.0,5790.0
2021,Laryngoscope Investig Otolaryngol,Wiley,23788038,34667834,"Mehta, Mitesh P; Hur, Kevin; Price, Caroline P E; Shintani-Smith, Stephanie; Welch, Kevin C; Conley, David B; Kern, Robert C; Tan, Bruce K",True,False,2900.0,0.0,2900.0,900.0,0.0,0.0,2900.0
2021,Adv Biol (Weinh),Wiley,27010198,33852183,"De Pieri, Andrea; Korman, Benjamin D; Jüngel, Astrid; Wuertz-Kozak, Karin",True,False,4430.0,0.0,4430.0,2430.0,1430.0,0.0,4430.0
2021,J Am Heart Assoc,Wolters Kluwer,20479980,33749311,"Doria de Vasconcellos, Henrique; Post, Wendy S; Ervin, Ann-Margret; Haberlen, Sabina Annette; Budoff, Matthew; Malvestutto, Carlos; Magnani, Jared W; Feinstein, Matthew J; Brown, Todd T; Lima, Joao A C; Wu, Katherine C",True,False,3810.0,0.0,3810.0,1810.0,810.0,0.0,3810.0
2021,J Am Heart Assoc,Wolters Kluwer,20479980,33759541,"Shah, Nilay S; Huffman, Mark D; Schneider, John A; Khan, Sadiya S; Siddique, Juned; Kanaya, Alka M; Kandula, Namratha R",True,False,3810.0,0.0,3810.0,1810.0,810.0,0.0,3810.0
2021,Liver Int,Wiley,14783231,33932082,"Truitt, Katie; Khan, Sadiya S; Gregory, Dyanna L; Chuzi, Sarah; VanWagner, Lisa B",True,False,4780.0,0.0,4780.0,2780.0,1780.0,0.0,4780.0
2021,Angew Chem Int Ed Engl,Wiley,15213773,33935588,"Impano, Stella; Yang, Hao; Shepard, Eric M; Swimley, Ryan; Pagnier, Adrien; Broderick, William E; Hoffman, Brian M; Broderick, Joan B",True,False,5790.0,0.0,5790.0,3790.0,2790.0,0.0,5790.0
2021,Magn Reson Med,Wiley,15222594,33961301,"Kazemivalipour, Ehsan; Bhusal, Bhumi; Vu, Jasmine; Lin, Stella; Nguyen, Bach Thanh; Kirsch, John; Nowac, Elizabeth; Pilitsis, Julie; Rosenow, Joshua; Atalar, Ergin; Golestanirad, Laleh",True,False,3680.0,0.0,3680.0,1680.0,680.0,0.0,3680.0
2021,Acta Neuropathol,Springer Nature,14320533,34019156,"Chancellor, K Blake; Chancellor, Sarah E; Duke-Cohan, Joseph E; Huber, Bertrand R; Stein, Thor D; Alvarez, Victor E; Okaty, Benjamin W; Dymecki, Susan M; McKee, Ann C",True,False,4990.0,0.0,4990.0,2990.0,1990.0,0.0,4990.0
2021,Br J Haematol,Wiley,13652141,34145576,"Wiernik, Peter H; Sun, Zhuoxin; Cripe, Larry D; Rowe, Jacob M; Fernandez, Hugo F; Luger, Selina M; Lazarus, Hillard M; Paietta, Elisabeth M; Tallman, Martin S; Litzow, Mark R",True,False,5190.0,0.0,5190.0,3190.0,2190.0,0.0,5190.0
2021,FASEB J,Wiley,15306860,34153130,"Altıntaş, Ali; Liu, Jie; Fabre, Odile; Chuang, Tsai-Der; Wang, Ying; Sakurai, Reiko; Chehabi, Galal Nazih; Barrès, Romain; Rehan, Virender K",True,False,3740.0,0.0,3740.0,1740.0,740.0,0.0,3740.0
2021,J Surg Oncol,Wiley,10969098,34333785,"Gupta, Aakash R; Brajcich, Brian C; Yang, Anthony D; Bentrem, David J; Merkow, Ryan P",True,False,4570.0,0.0,4570.0,2570.0,1570.0,0.0,4570.0
2021,Oncogene,Springer Nature,14765594,34349243,"Park, Su H; Fong, Ka-Wing; Mong, Ezinne; Martin, M Cynthia; Schiltz, Gary E; Yu, Jindan",True,False,5990.0,0.0,5990.0,3990.0,2990.0,0.0,5990.0
2021,Br J Pharmacol,Wiley,14765381,34384142,"Anderson, Lyndsey L; Heblinski, Marika; Absalom, Nathan L; Hawkins, Nicole A; Bowen, Michael T; Benson, Melissa J; Zhang, Fan; Bahceci, Dilara; Doohan, Peter T; Chebib, Mary; McGregor, Iain S; Kearney, Jennifer A; Arnold, Jonathon C",True,False,4780.0,0.0,4780.0,2780.0,1780.0,0.0,4780.0
2021,Ann Clin Transl Neurol,Wiley,23289503,34415114,"Hung, Na-Teng; Paul, Vivek; Prakash, Prashanth; Kovach, Torin; Tacy, Gene; Tomic, Goran; Park, Sangsoo; Jacobson, Tyler; Jampol, Alix; Patel, Pooja; Chappel, Anya; King, Erin; Slutzky, Marc W",True,False,4100.0,0.0,4100.0,2100.0,1100.0,0.0,4100.0
2021,FASEB J,Wiley,15306860,34046940,"Lior, Chen; Hodge, Francesca; De-Souza, Evandro A; Bourboulia, Dimitra; Calderwood, Stuart K; David, Della; Allan Drummond, D; Edkins, Adrienne; Morimoto, Richard I; Prahlad, Veena; Rechavi, Oded; Sistonen, Lea; Wilson, Mark; Wiseman, R Luke; Zanetti, Maurizio; Taylor, Rebecca; Scherz-Shouval, Ruth; van Oosten-Hawle, Patricija",True,False,3740.0,0.0,3740.0,1740.0,740.0,0.0,3740.0
2021,Cancer,Wiley,10970142,34081322,"Hudnall, Matthew T; Desai, Anuj S; Tsai, Kyle P; Weiner, Adam B; Vo, Amanda X; Ko, Oliver S; Jan, Stephen; Schaeffer, Edward M; Kundu, Shilajit D",True,False,4790.0,0.0,4790.0,2790.0,1790.0,0.0,4790.0
2021,FASEB J,Wiley,15306860,34547140,"Andrisse, Stanley; Feng, Mingxiao; Wang, Zhiqiang; Awe, Olubusayo; Yu, Lexiang; Zhang, Haiying; Bi, Sheng; Wang, Hongbing; Li, Linhao; Joseph, Serene; Heller, Nicola; Mauvais-Jarvis, Franck; Wong, Guang William; Segars, James; Wolfe, Andrew; Divall, Sara; Ahima, Rexford; Wu, Sheng",True,False,3740.0,0.0,3740.0,1740.0,740.0,0.0,3740.0
2021,J Am Heart Assoc,Wolters Kluwer,20479980,33834848,"Osibogun, Olatokunbo; Ogunmoroti, Oluseye; Mathews, Lena; Okunrintemi, Victor; Tibuakuu, Martin; Michos, Erin D",True,False,3810.0,0.0,3810.0,1810.0,810.0,0.0,3810.0
2021,J Am Heart Assoc,Wolters Kluwer,20479980,34041918,"Kapoor, Karan; Alfaddagh, Abdulhamied; Al Rifai, Mahmoud; Bhatt, Deepak L; Budoff, Matthew J; Nasir, Khurram; Miller, Michael; Welty, Francine K; McEvoy, J William; Dardari, Zeina; Shapiro, Michael D; Blumenthal, Roger S; Tsai, Michael Y; Blaha, Michael J",True,False,3810.0,0.0,3810.0,1810.0,810.0,0.0,3810.0
2021,JCPP Adv,Wiley,26929384,36339462,"Lunsford-Avery, Jessica R; Damme, Katherine S F; Vargas, Teresa; Sweitzer, Maggie M; Mittal, Vijay A",True,False,2705.0,0.0,2705.0,705.0,0.0,0.0,2705.0
2021,Ann Neurol,Wiley,15318249,33274526,"Buciuc, Marina; Whitwell, Jennifer L; Kasanuki, Koji; Graff-Radford, Jonathan; Machulda, Mary M; Duffy, Joseph R; Strand, Edythe A; Lowe, Val J; Graff-Radford, Neill R; Rush, Beth K; Franczak, Malgorzata B; Flanagan, Margaret E; Baker, Matthew C; Rademakers, Rosa; Ross, Owen A; Ghetti, Bernardino F; Parisi, Joseph E; Raghunathan, Aditya; Reichard, R Ross; Bigio, Eileen H; Dickson, Dennis W; Josephs, Keith A",True,False,4700.0,0.0,4700.0,2700.0,1700.0,0.0,4700.0
2021,Alzheimers Dement,Wiley,15525279,33215852,"Staffaroni, Adam M; Asken, Breton M; Casaletto, Kaitlin B; Fonseca, Corrina; You, Michelle; Rosen, Howard J; Boxer, Adam L; Elahi, Fanny M; Kornak, John; Mungas, Dan; Kramer, Joel H",True,False,4200.0,0.0,4200.0,2200.0,1200.0,0.0,4200.0
2021,Psychooncology,Wiley,10991611,33749062,"Cohee, Andrea; Johns, Shelley A; Alwine, Jennifer S; Talib, Tasneem; Monahan, Patrick O; Stump, Timothy E; Cella, David; Champion, Victoria L",True,False,4940.0,0.0,4940.0,2940.0,1940.0,0.0,4940.0
2021,Adv Sci (Weinh),Wiley,21983844,33977045,"Zhuge, Minghua; Huang, Kai-Chih; Lee, Hyeon Jeong; Jiang, Ying; Tan, Yuying; Lin, Haonan; Dong, Pu-Ting; Zhao, Guangyuan; Matei, Daniela; Yang, Qing; Cheng, Ji-Xin",True,False,6730.0,0.0,6730.0,4730.0,3730.0,730.0,6730.0
2021,J Marital Fam Ther,Unknown,17520606,33760249,"Hogue, Aaron; Bobek, Molly; Levy, Sharon; Henderson, Craig E; Fishman, Marc; Becker, Sara J; Dauber, Sarah; Porter, Nicole; Wenzel, Kevin",True,False,,0.0,,,,,
2021,J Am Heart Assoc,Wolters Kluwer,20479980,33761755,"Bundy, Joshua D; Zhu, Zhengbao; Ning, Hongyan; Zhong, Victor W; Paluch, Amanda E; Wilkins, John T; Lloyd-Jones, Donald M; Whelton, Paul K; He, Jiang; Allen, Norrina B",True,False,3810.0,0.0,3810.0,1810.0,810.0,0.0,3810.0
2021,Support Care Cancer,Springer Nature,14337339,33763727,"Salsman, John M; Yanez, Betina; Snyder, Mallory A; Avina, Alexis R; Clayman, Marla L; Smith, Kristin N; Purnell, Khouri; Victorson, David",True,False,4690.0,0.0,4690.0,2690.0,1690.0,0.0,4690.0
2021,Int J Eat Disord,Wiley,1098108X,34013611,"Wildes, Jennifer E; Bedell, Alyse; Graham, Andrea K; Kells, Meredith",True,False,4300.0,0.0,4300.0,2300.0,1300.0,0.0,4300.0
2021,Matern Child Health J,Springer Nature,15736628,34021436,"Freedman, Alexa A; Miller, Gregory E; Keenan-Devlin, Lauren S; Smart, Britney P; Romero, Janedelie; Borders, Ann; Ernst, Linda M",True,False,4590.0,0.0,4590.0,2590.0,1590.0,0.0,4590.0
2021,J Behav Med,Springer Nature,15733521,33825070,"Keadle, Sarah Kozey; Meuter, Leah; Phelan, Suzanne; Phillips, Siobhan M",True,False,4790.0,0.0,4790.0,2790.0,1790.0,0.0,4790.0
2021,Mamm Genome,Unknown,14321777,34086081,"Hawkins, Nicole A; Nomura, Toshihiro; Duarte, Samantha; Barse, Levi; Williams, Robert W; Homanics, Gregg E; Mulligan, Megan K; Contractor, Anis; Kearney, Jennifer A",True,False,,0.0,,,,,
2021,J Am Geriatr Soc,Wiley,15325415,33401338,"Caughey, Melissa C; Vaduganathan, Muthiah; Arora, Sameer; Qamar, Arman; Mentz, Robert J; Chang, Patricia P; Yancy, Clyde W; Russell, Stuart D; Shah, Sanjiv J; Rosamond, Wayne D; Pandey, Ambarish",True,False,4760.0,0.0,4760.0,2760.0,1760.0,0.0,4760.0
2021,Alzheimers Dement (Amst),Wiley,23528729,33665340,"Staffaroni, Adam M; Weintraub, Sandra; Rascovsky, Katya; Rankin, Katherine P; Taylor, Jack; Fields, Julie A; Casaletto, Kaitlin B; Hillis, Argye E; Lukic, Sladjana; Gorno-Tempini, Maria Luisa; Heuer, Hilary; Teylan, Merilee A; Kukull, Walter A; Miller, Bruce L; Boeve, Bradley F; Rosen, Howard J; Boxer, Adam L; Kramer, Joel H",True,False,2540.0,0.0,2540.0,540.0,0.0,0.0,2540.0
2021,Curr HIV/AIDS Rep,Springer Nature,15483576,33709323,"Schwartz, Sheree R; Smith, J D; Hoffmann, Christopher; Hansoti, Bhakti; Mishra, Sharmistha; Means, Arianna Rubin; Go, Vivian; Sherr, Kenneth; Nash, Denis; Sullivan, Patrick; Baral, Stefan",True,False,4190.0,0.0,4190.0,2190.0,1190.0,0.0,4190.0
2021,Pediatr Allergy Immunol,Wiley,13993038,33715245,"Ramsey, Nicole; Berin, M Cecilia",True,False,5300.0,0.0,5300.0,3300.0,2300.0,0.0,5300.0
2021,Leukemia,Springer Nature,14765551,33510405,"Feurstein, Simone; Churpek, Jane E; Walsh, Tom; Keel, Sioban; Hakkarainen, Marja; Schroeder, Thomas; Germing, Ulrich; Geyh, Stefanie; Heuser, Michael; Thol, Felicitas; Pohlkamp, Christian; Haferlach, Torsten; Gao, Juehua; Owen, Carolyn; Goehring, Gudrun; Schlegelberger, Brigitte; Verma, Divij; Krause, Daniela S; Gao, Guimin; Cronin, Tara; Gulsuner, Suleyman; Lee, Ming; Pritchard, Colin C; Subramanian, Hari Prasanna; Del Gaudio, Daniela; Li, Zejuan; Das, Soma; Kilpivaara, Outi; Wartiovaara-Kautto, Ulla; Wang, Eunice S; Griffiths, Elizabeth A; Döhner, Konstanze; Döhner, Hartmut; King, Mary-Claire; Godley, Lucy A",True,False,5190.0,0.0,5190.0,3190.0,2190.0,0.0,5190.0
2021,Psychon Bull Rev,Springer Nature,15315320,33532985,"Roark, Casey L; Paulon, Giorgio; Sarkar, Abhra; Chandrasekaran, Bharath",True,False,3790.0,0.0,3790.0,1790.0,790.0,0.0,3790.0
2021,Arch Dermatol Res,Springer Nature,1432069X,33547939,"Silverberg, Jonathan I",True,False,4790.0,0.0,4790.0,2790.0,1790.0,0.0,4790.0
2021,Int J Obes (Lond),Springer Nature,14765497,33627776,"Phelan, Suzanne; Hart, Chantelle N; Jelalian, Elissa; Muñoz-Christian, Karen; Alarcon, Noemi; McHugh, Angelica; Ventura, Alison K; Wing, Rena R",True,False,4790.0,0.0,4790.0,2790.0,1790.0,0.0,4790.0
2021,Clin Transl Med,Wiley,20011326,33634973,"Genç, Barış; Gautam, Mukesh; Gözütok, Öge; Dervishi, Ina; Sanchez, Santana; Goshu, Gashaw M; Koçak, Nuran; Xie, Edward; Silverman, Richard B; Özdinler, P Hande",True,False,3470.0,0.0,3470.0,1470.0,470.0,0.0,3470.0
2021,Neurourol Urodyn,Wiley,15206777,33604963,"Lai, H Henry; Newcomb, Craig; Harte, Steve; Appleby, Dina; Ackerman, A Lenore; Anger, Jennifer T; Nickel, J Curtis; Gupta, Priyanka; Rodriguez, Larissa V; Landis, J Richard; Clemens, J Quentin; MAPP Research Network",True,False,3860.0,0.0,3860.0,1860.0,860.0,0.0,3860.0
